Metamath - Version 0.177 27-Apr-2019          Type HELP for help, EXIT to exit.
MM> READ "set.mm"
Reading source file "set.mm"... 35125687 bytes
35125687 bytes were read into the source buffer.
The source has 158653 statements; 2313 are $a and 32727 are $p.
No errors were found.  However, proofs were not checked.  Type VERIFY PROOF *
if you want to check them.
label:ne0i,steps:2,subtheorems_dup:495,totalsteps_dup:2204,subtheorems:286,totalsteps:1762,extendedstep:42411244445,maxpathlen:90
label:vn0,steps:3,subtheorems_dup:496,totalsteps_dup:2207,subtheorems:287,totalsteps:1765,extendedstep:42414163448,maxpathlen:91
label:n0f,steps:10,subtheorems_dup:492,totalsteps_dup:2208,subtheorems:286,totalsteps:1780,extendedstep:50817864718,maxpathlen:89
label:n0,steps:2,subtheorems_dup:493,totalsteps_dup:2210,subtheorems:286,totalsteps:1780,extendedstep:50817871336,maxpathlen:90
label:neq0,steps:3,subtheorems_dup:494,totalsteps_dup:2213,subtheorems:286,totalsteps:1782,extendedstep:50817882066,maxpathlen:91
label:reximdva0,steps:9,subtheorems_dup:496,totalsteps_dup:2226,subtheorems:287,totalsteps:1793,extendedstep:50818099292,maxpathlen:91
label:rspn0,steps:8,subtheorems_dup:497,totalsteps_dup:2228,subtheorems:286,totalsteps:1792,extendedstep:50826385185,maxpathlen:91
label:n0moeu,steps:5,subtheorems_dup:500,totalsteps_dup:2241,subtheorems:289,totalsteps:1806,extendedstep:50820406064,maxpathlen:91
label:rex0,steps:3,subtheorems_dup:490,totalsteps_dup:2187,subtheorems:285,totalsteps:1759,extendedstep:42409847405,maxpathlen:89
label:eq0,steps:4,subtheorems_dup:495,totalsteps_dup:2217,subtheorems:287,totalsteps:1787,extendedstep:50817977358,maxpathlen:92
label:eqv,steps:5,subtheorems_dup:161,totalsteps_dup:622,subtheorems:80,totalsteps:449,extendedstep:2989332,maxpathlen:55
label:0el,steps:4,subtheorems_dup:506,totalsteps_dup:2261,subtheorems:288,totalsteps:1809,extendedstep:50820057224,maxpathlen:93
label:abvor0,steps:13,subtheorems_dup:494,totalsteps_dup:2241,subtheorems:293,totalsteps:1819,extendedstep:42819741942,maxpathlen:89
label:abn0,steps:5,subtheorems_dup:493,totalsteps_dup:2213,subtheorems:287,totalsteps:1784,extendedstep:50989396080,maxpathlen:90
label:rabn0,steps:5,subtheorems_dup:496,totalsteps_dup:2226,subtheorems:287,totalsteps:1793,extendedstep:50990569780,maxpathlen:91
label:rab0,steps:9,subtheorems_dup:504,totalsteps_dup:2286,subtheorems:297,totalsteps:1850,extendedstep:64210037569,maxpathlen:89
label:rabeq0,steps:4,subtheorems_dup:501,totalsteps_dup:2247,subtheorems:289,totalsteps:1811,extendedstep:50991004849,maxpathlen:92
label:rabxm,steps:5,subtheorems_dup:535,totalsteps_dup:2428,subtheorems:311,totalsteps:1946,extendedstep:191660412475,maxpathlen:93
label:rabnc,steps:6,subtheorems_dup:540,totalsteps_dup:2420,subtheorems:313,totalsteps:1949,extendedstep:242473824864,maxpathlen:93
label:un0,steps:4,subtheorems_dup:495,totalsteps_dup:2218,subtheorems:291,totalsteps:1790,extendedstep:63616389425,maxpathlen:89
label:in0,steps:4,subtheorems_dup:491,totalsteps_dup:2198,subtheorems:288,totalsteps:1774,extendedstep:63613505243,maxpathlen:89
label:inv1,steps:5,subtheorems_dup:503,totalsteps_dup:2277,subtheorems:293,totalsteps:1836,extendedstep:44051755216,maxpathlen:89
label:unv,steps:3,subtheorems_dup:515,totalsteps_dup:2327,subtheorems:304,totalsteps:1880,extendedstep:66085882069,maxpathlen:90
label:0ss,steps:3,subtheorems_dup:495,totalsteps_dup:2235,subtheorems:291,totalsteps:1806,extendedstep:42614364365,maxpathlen:89
label:ss0b,steps:4,subtheorems_dup:499,totalsteps_dup:2253,subtheorems:293,totalsteps:1822,extendedstep:43024904740,maxpathlen:90
label:ss0,steps:2,subtheorems_dup:500,totalsteps_dup:2255,subtheorems:293,totalsteps:1823,extendedstep:43024905046,maxpathlen:91
label:sseq0,steps:4,subtheorems_dup:513,totalsteps_dup:2319,subtheorems:302,totalsteps:1877,extendedstep:44666447667,maxpathlen:92
label:ssn0,steps:4,subtheorems_dup:517,totalsteps_dup:2334,subtheorems:302,totalsteps:1886,extendedstep:44666563443,maxpathlen:93
label:abf,steps:5,subtheorems_dup:522,totalsteps_dup:2363,subtheorems:307,totalsteps:1914,extendedstep:53802051321,maxpathlen:92
label:eq0rdv,steps:5,subtheorems_dup:502,totalsteps_dup:2264,subtheorems:294,totalsteps:1831,extendedstep:43229743316,maxpathlen:92
label:csbprc,steps:11,subtheorems_dup:535,totalsteps_dup:2427,subtheorems:314,totalsteps:1964,extendedstep:54197141251,maxpathlen:93
label:csb0,steps:3,subtheorems_dup:548,totalsteps_dup:2487,subtheorems:319,totalsteps:2007,extendedstep:54422812867,maxpathlen:94
label:sbcel12,steps:29,subtheorems_dup:551,totalsteps_dup:2517,subtheorems:330,totalsteps:2048,extendedstep:113746392056,maxpathlen:94
label:sbcel12gOLD,steps:20,subtheorems_dup:488,totalsteps_dup:2206,subtheorems:287,totalsteps:1785,extendedstep:17134463588,maxpathlen:81
label:sbceqg,steps:20,subtheorems_dup:487,totalsteps_dup:2200,subtheorems:286,totalsteps:1773,extendedstep:12945835835,maxpathlen:80
label:sbcnel12g,steps:7,subtheorems_dup:556,totalsteps_dup:2543,subtheorems:333,totalsteps:2075,extendedstep:114202897600,maxpathlen:95
label:sbcne12,steps:18,subtheorems_dup:564,totalsteps_dup:2578,subtheorems:333,totalsteps:2084,extendedstep:121801518617,maxpathlen:94
label:sbcne12gOLD,steps:9,subtheorems_dup:495,totalsteps_dup:2239,subtheorems:292,totalsteps:1810,extendedstep:13402502501,maxpathlen:81
label:sbcel1g,steps:4,subtheorems_dup:561,totalsteps_dup:2560,subtheorems:335,totalsteps:2083,extendedstep:113973707352,maxpathlen:95
label:sbceq1g,steps:4,subtheorems_dup:500,totalsteps_dup:2251,subtheorems:294,totalsteps:1816,extendedstep:13172674417,maxpathlen:81
label:sbcel2,steps:12,subtheorems_dup:567,totalsteps_dup:2591,subtheorems:338,totalsteps:2103,extendedstep:210586024687,maxpathlen:95
label:sbcel2gOLD,steps:4,subtheorems_dup:501,totalsteps_dup:2260,subtheorems:296,totalsteps:1828,extendedstep:17362249935,maxpathlen:82
label:sbceq2g,steps:4,subtheorems_dup:501,totalsteps_dup:2254,subtheorems:293,totalsteps:1815,extendedstep:13172552023,maxpathlen:81
label:csbeq2d,steps:8,subtheorems_dup:344,totalsteps_dup:1435,subtheorems:183,totalsteps:1096,extendedstep:784048583,maxpathlen:73
label:csbeq2dv,steps:3,subtheorems_dup:345,totalsteps_dup:1438,subtheorems:183,totalsteps:1096,extendedstep:784051892,maxpathlen:74
label:csbeq2i,steps:4,subtheorems_dup:346,totalsteps_dup:1442,subtheorems:183,totalsteps:1098,extendedstep:784055701,maxpathlen:75
label:csbcom,steps:10,subtheorems_dup:594,totalsteps_dup:2760,subtheorems:357,totalsteps:2264,extendedstep:861511851326,maxpathlen:96
label:csbcomgOLD,steps:18,subtheorems_dup:534,totalsteps_dup:2464,subtheorems:323,totalsteps:2024,extendedstep:88624002446,maxpathlen:83
label:sbcnestgf,steps:22,subtheorems_dup:507,totalsteps_dup:2272,subtheorems:290,totalsteps:1797,extendedstep:6178004922,maxpathlen:78
label:csbnestgf,steps:14,subtheorems_dup:511,totalsteps_dup:2300,subtheorems:297,totalsteps:1834,extendedstep:6967510860,maxpathlen:79
label:sbcnestg,steps:4,subtheorems_dup:511,totalsteps_dup:2289,subtheorems:290,totalsteps:1803,extendedstep:6178011720,maxpathlen:79
label:csbnestg,steps:4,subtheorems_dup:515,totalsteps_dup:2317,subtheorems:297,totalsteps:1840,extendedstep:6967520967,maxpathlen:80
label:sbcco3g,steps:8,subtheorems_dup:521,totalsteps_dup:2364,subtheorems:303,totalsteps:1890,extendedstep:10205164811,maxpathlen:80
label:csbco3g,steps:8,subtheorems_dup:526,totalsteps_dup:2395,subtheorems:308,totalsteps:1921,extendedstep:11387308541,maxpathlen:81
label:csbnest1g,steps:8,subtheorems_dup:565,totalsteps_dup:2618,subtheorems:332,totalsteps:2116,extendedstep:15092628470,maxpathlen:80
label:csbidm,steps:8,subtheorems_dup:634,totalsteps_dup:2972,subtheorems:376,totalsteps:2423,extendedstep:124108562467,maxpathlen:94
label:csbidmgOLD,steps:6,subtheorems_dup:573,totalsteps_dup:2653,subtheorems:336,totalsteps:2147,extendedstep:15716680782,maxpathlen:81
label:csbvarg,steps:15,subtheorems_dup:497,totalsteps_dup:2247,subtheorems:289,totalsteps:1799,extendedstep:4989819986,maxpathlen:77
label:sbccsb,steps:4,subtheorems_dup:571,totalsteps_dup:2609,subtheorems:339,totalsteps:2116,extendedstep:210978032797,maxpathlen:96
label:sbccsbgOLD,steps:4,subtheorems_dup:505,totalsteps_dup:2278,subtheorems:299,totalsteps:1846,extendedstep:17754282041,maxpathlen:83
label:sbccsb2,steps:10,subtheorems_dup:578,totalsteps_dup:2665,subtheorems:353,totalsteps:2190,extendedstep:119137490574,maxpathlen:95
label:sbccsb2gOLD,steps:7,subtheorems_dup:525,totalsteps_dup:2390,subtheorems:315,totalsteps:1942,extendedstep:22518430598,maxpathlen:82
label:rspcsbela,steps:4,subtheorems_dup:574,totalsteps_dup:2657,subtheorems:340,totalsteps:2156,extendedstep:145213799075,maxpathlen:96
label:sbnfc2,steps:22,subtheorems_dup:592,totalsteps_dup:2718,subtheorems:352,totalsteps:2214,extendedstep:421794827532,maxpathlen:96
label:csbab,steps:12,subtheorems_dup:595,totalsteps_dup:2767,subtheorems:357,totalsteps:2269,extendedstep:229367187803,maxpathlen:96
label:csbabgOLD,steps:12,subtheorems_dup:534,totalsteps_dup:2457,subtheorems:319,totalsteps:2008,extendedstep:36143437861,maxpathlen:83
label:csbun,steps:22,subtheorems_dup:648,totalsteps_dup:3029,subtheorems:388,totalsteps:2472,extendedstep:756017078527,maxpathlen:94
label:csbungOLD,steps:8,subtheorems_dup:596,totalsteps_dup:2771,subtheorems:351,totalsteps:2243,extendedstep:189287574231,maxpathlen:92
label:csbuni2OLD,steps:3,subtheorems_dup:597,totalsteps_dup:2774,subtheorems:351,totalsteps:2245,extendedstep:189287574233,maxpathlen:93
label:csbin,steps:22,subtheorems_dup:646,totalsteps_dup:3018,subtheorems:383,totalsteps:2461,extendedstep:756960918609,maxpathlen:94
label:csbingOLD,steps:14,subtheorems_dup:597,totalsteps_dup:2784,subtheorems:351,totalsteps:2257,extendedstep:361114993415,maxpathlen:91
label:un00,steps:15,subtheorems_dup:542,totalsteps_dup:2451,subtheorems:325,totalsteps:1994,extendedstep:409490860117,maxpathlen:91
label:vss,steps:4,subtheorems_dup:358,totalsteps_dup:1474,subtheorems:190,totalsteps:1134,extendedstep:618940628,maxpathlen:73
label:0pss,steps:5,subtheorems_dup:501,totalsteps_dup:2256,subtheorems:292,totalsteps:1817,extendedstep:42614518464,maxpathlen:90
label:npss0,steps:6,subtheorems_dup:503,totalsteps_dup:2272,subtheorems:296,totalsteps:1839,extendedstep:43025905732,maxpathlen:90
label:pssv,steps:3,subtheorems_dup:357,totalsteps_dup:1466,subtheorems:188,totalsteps:1124,extendedstep:208805147,maxpathlen:73
label:disj,steps:11,subtheorems_dup:498,totalsteps_dup:2253,subtheorems:289,totalsteps:1817,extendedstep:42614492055,maxpathlen:89
label:disjr,steps:4,subtheorems_dup:502,totalsteps_dup:2274,subtheorems:294,totalsteps:1846,extendedstep:85023295501,maxpathlen:90
label:disj1,steps:3,subtheorems_dup:499,totalsteps_dup:2256,subtheorems:289,totalsteps:1819,extendedstep:42614499785,maxpathlen:90
label:reldisj,steps:11,subtheorems_dup:510,totalsteps_dup:2304,subtheorems:296,totalsteps:1861,extendedstep:64229039326,maxpathlen:91
label:disj3,steps:8,subtheorems_dup:500,totalsteps_dup:2264,subtheorems:290,totalsteps:1827,extendedstep:63818594315,maxpathlen:91
label:disjne,steps:9,subtheorems_dup:515,totalsteps_dup:2335,subtheorems:293,totalsteps:1869,extendedstep:51046857964,maxpathlen:90
label:disjel,steps:6,subtheorems_dup:502,totalsteps_dup:2274,subtheorems:292,totalsteps:1835,extendedstep:85024165511,maxpathlen:92
label:disj2,steps:3,subtheorems_dup:513,totalsteps_dup:2312,subtheorems:296,totalsteps:1865,extendedstep:64437442592,maxpathlen:92
label:disj4,steps:7,subtheorems_dup:509,totalsteps_dup:2301,subtheorems:294,totalsteps:1854,extendedstep:85227928510,maxpathlen:92
label:ssdisj,steps:8,subtheorems_dup:515,totalsteps_dup:2333,subtheorems:308,totalsteps:1905,extendedstep:129483751880,maxpathlen:92
label:disjpss,steps:15,subtheorems_dup:556,totalsteps_dup:2532,subtheorems:319,totalsteps:2045,extendedstep:198653710281,maxpathlen:92
label:undisj1,steps:4,subtheorems_dup:567,totalsteps_dup:2576,subtheorems:338,totalsteps:2087,extendedstep:812405301882,maxpathlen:93
label:undisj2,steps:4,subtheorems_dup:557,totalsteps_dup:2530,subtheorems:333,totalsteps:2061,extendedstep:515517806587,maxpathlen:92
label:ssindif0,steps:4,subtheorems_dup:533,totalsteps_dup:2407,subtheorems:308,totalsteps:1947,extendedstep:108489953103,maxpathlen:93
label:inelcm,steps:3,subtheorems_dup:497,totalsteps_dup:2216,subtheorems:289,totalsteps:1782,extendedstep:63615123839,maxpathlen:91
label:minel,steps:6,subtheorems_dup:500,totalsteps_dup:2228,subtheorems:289,totalsteps:1789,extendedstep:63615230291,maxpathlen:92
label:undif4,steps:18,subtheorems_dup:518,totalsteps_dup:2355,subtheorems:301,totalsteps:1910,extendedstep:127437891775,maxpathlen:91
label:disjssun,steps:10,subtheorems_dup:524,totalsteps_dup:2356,subtheorems:310,totalsteps:1908,extendedstep:339305765724,maxpathlen:91
label:ssdif0,steps:7,subtheorems_dup:504,totalsteps_dup:2285,subtheorems:295,totalsteps:1853,extendedstep:72226994104,maxpathlen:93
label:vdif0,steps:3,subtheorems_dup:511,totalsteps_dup:2310,subtheorems:298,totalsteps:1874,extendedstep:72845945461,maxpathlen:94
label:difrab0eq,steps:3,subtheorems_dup:534,totalsteps_dup:2424,subtheorems:309,totalsteps:1962,extendedstep:85056211115,maxpathlen:94
label:pssdifn0,steps:6,subtheorems_dup:511,totalsteps_dup:2315,subtheorems:298,totalsteps:1880,extendedstep:72637638511,maxpathlen:94
label:pssdif,steps:3,subtheorems_dup:512,totalsteps_dup:2318,subtheorems:298,totalsteps:1882,extendedstep:72637638823,maxpathlen:95
label:ssnelpss,steps:6,subtheorems_dup:164,totalsteps_dup:638,subtheorems:79,totalsteps:444,extendedstep:2088734,maxpathlen:52
label:ssnelpssd,steps:6,subtheorems_dup:176,totalsteps_dup:682,subtheorems:83,totalsteps:468,extendedstep:2101386,maxpathlen:53
label:pssnel,steps:6,subtheorems_dup:513,totalsteps_dup:2324,subtheorems:299,totalsteps:1888,extendedstep:144659877061,maxpathlen:96
label:difin0ss,steps:18,subtheorems_dup:508,totalsteps_dup:2319,subtheorems:300,totalsteps:1889,extendedstep:93636738653,maxpathlen:93
label:inssdif0,steps:14,subtheorems_dup:507,totalsteps_dup:2310,subtheorems:298,totalsteps:1878,extendedstep:114635176558,maxpathlen:93
label:difid,steps:3,subtheorems_dup:507,totalsteps_dup:2293,subtheorems:296,totalsteps:1858,extendedstep:72431832656,maxpathlen:94
label:difidALT,steps:3,subtheorems_dup:498,totalsteps_dup:2261,subtheorems:294,totalsteps:1832,extendedstep:21802950183,maxpathlen:89
label:dif0,steps:4,subtheorems_dup:541,totalsteps_dup:2444,subtheorems:306,totalsteps:1950,extendedstep:115239660545,maxpathlen:95
label:0dif,steps:3,subtheorems_dup:502,totalsteps_dup:2260,subtheorems:295,totalsteps:1829,extendedstep:64433691984,maxpathlen:92
label:disjdif,steps:3,subtheorems_dup:510,totalsteps_dup:2319,subtheorems:299,totalsteps:1884,extendedstep:136043892170,maxpathlen:94
label:difin0,steps:3,subtheorems_dup:528,totalsteps_dup:2393,subtheorems:309,totalsteps:1948,extendedstep:137685042878,maxpathlen:94
label:unvdif,steps:5,subtheorems_dup:568,totalsteps_dup:2586,subtheorems:325,totalsteps:2082,extendedstep:443331250974,maxpathlen:96
label:undif1,steps:10,subtheorems_dup:607,totalsteps_dup:2770,subtheorems:347,totalsteps:2237,extendedstep:1208782208252,maxpathlen:97
label:undif2,steps:4,subtheorems_dup:608,totalsteps_dup:2774,subtheorems:348,totalsteps:2244,extendedstep:1293611905848,maxpathlen:98
label:undifabs,steps:5,subtheorems_dup:529,totalsteps_dup:2393,subtheorems:309,totalsteps:1928,extendedstep:178427741999,maxpathlen:89
label:inundif,steps:6,subtheorems_dup:499,totalsteps_dup:2250,subtheorems:294,totalsteps:1823,extendedstep:63614852773,maxpathlen:88
label:difun2,steps:5,subtheorems_dup:583,totalsteps_dup:2652,subtheorems:342,totalsteps:2149,extendedstep:1155149671324,maxpathlen:95
label:undif,steps:4,subtheorems_dup:614,totalsteps_dup:2806,subtheorems:349,totalsteps:2269,extendedstep:1315024761853,maxpathlen:99
label:ssdifin0,steps:6,subtheorems_dup:540,totalsteps_dup:2453,subtheorems:316,totalsteps:1993,extendedstep:265937704519,maxpathlen:95
label:ssdifeq0,steps:9,subtheorems_dup:574,totalsteps_dup:2603,subtheorems:331,totalsteps:2101,extendedstep:333438421508,maxpathlen:96
label:ssundif,steps:10,subtheorems_dup:497,totalsteps_dup:2257,subtheorems:296,totalsteps:1836,extendedstep:42820536500,maxpathlen:87
label:difcom,steps:5,subtheorems_dup:515,totalsteps_dup:2342,subtheorems:306,totalsteps:1907,extendedstep:129696346138,maxpathlen:89
label:pssdifcom1,steps:9,subtheorems_dup:531,totalsteps_dup:2419,subtheorems:316,totalsteps:1977,extendedstep:173750532987,maxpathlen:90
label:pssdifcom2,steps:9,subtheorems_dup:531,totalsteps_dup:2419,subtheorems:316,totalsteps:1977,extendedstep:173750532987,maxpathlen:90
label:difdifdir,steps:22,subtheorems_dup:617,totalsteps_dup:2835,subtheorems:357,totalsteps:2300,extendedstep:5516505170128,maxpathlen:96
label:uneqdifeq,steps:38,subtheorems_dup:627,totalsteps_dup:2893,subtheorems:363,totalsteps:2353,extendedstep:1401091140097,maxpathlen:96
label:r19.2z,steps:7,subtheorems_dup:496,totalsteps_dup:2226,subtheorems:288,totalsteps:1792,extendedstep:50818345845,maxpathlen:91
label:r19.2zb,steps:14,subtheorems_dup:504,totalsteps_dup:2268,subtheorems:294,totalsteps:1830,extendedstep:152433371847,maxpathlen:92
label:r19.3rz,steps:8,subtheorems_dup:494,totalsteps_dup:2218,subtheorems:286,totalsteps:1787,extendedstep:50820575235,maxpathlen:91
label:r19.28z,steps:5,subtheorems_dup:504,totalsteps_dup:2267,subtheorems:289,totalsteps:1822,extendedstep:50821103809,maxpathlen:92
label:r19.3rzv,steps:7,subtheorems_dup:495,totalsteps_dup:2219,subtheorems:286,totalsteps:1787,extendedstep:50820578544,maxpathlen:91
label:r19.9rzv,steps:5,subtheorems_dup:502,totalsteps_dup:2248,subtheorems:287,totalsteps:1808,extendedstep:50821219805,maxpathlen:92
label:r19.28zv,steps:4,subtheorems_dup:505,totalsteps_dup:2267,subtheorems:289,totalsteps:1822,extendedstep:50821107118,maxpathlen:92
label:r19.37zv,steps:4,subtheorems_dup:516,totalsteps_dup:2318,subtheorems:291,totalsteps:1854,extendedstep:50822695885,maxpathlen:92
label:r19.45zv,steps:4,subtheorems_dup:531,totalsteps_dup:2385,subtheorems:298,totalsteps:1902,extendedstep:50825476874,maxpathlen:93
label:r19.27z,steps:5,subtheorems_dup:504,totalsteps_dup:2267,subtheorems:289,totalsteps:1822,extendedstep:50821019857,maxpathlen:92
label:r19.27zv,steps:4,subtheorems_dup:505,totalsteps_dup:2267,subtheorems:289,totalsteps:1822,extendedstep:50821023166,maxpathlen:92
label:r19.36zv,steps:4,subtheorems_dup:520,totalsteps_dup:2336,subtheorems:291,totalsteps:1864,extendedstep:50823336050,maxpathlen:93
label:rzal,steps:4,subtheorems_dup:500,totalsteps_dup:2222,subtheorems:286,totalsteps:1770,extendedstep:42411999825,maxpathlen:91
label:rexn0,steps:3,subtheorems_dup:504,totalsteps_dup:2236,subtheorems:288,totalsteps:1783,extendedstep:42413998363,maxpathlen:91
label:ralidm,steps:12,subtheorems_dup:515,totalsteps_dup:2296,subtheorems:293,totalsteps:1834,extendedstep:135645733463,maxpathlen:92
label:ral0,steps:3,subtheorems_dup:487,totalsteps_dup:2174,subtheorems:284,totalsteps:1747,extendedstep:42409529434,maxpathlen:89
label:rgenz,steps:4,subtheorems_dup:503,totalsteps_dup:2234,subtheorems:288,totalsteps:1779,extendedstep:42412863661,maxpathlen:92
label:ralf0,steps:9,subtheorems_dup:513,totalsteps_dup:2286,subtheorems:292,totalsteps:1828,extendedstep:93229981521,maxpathlen:93
label:raaan,steps:14,subtheorems_dup:546,totalsteps_dup:2475,subtheorems:308,totalsteps:1967,extendedstep:229674595401,maxpathlen:93
label:raaanv,steps:10,subtheorems_dup:533,totalsteps_dup:2379,subtheorems:299,totalsteps:1887,extendedstep:228879108479,maxpathlen:93
label:sbss,steps:7,subtheorems_dup:434,totalsteps_dup:1865,subtheorems:236,totalsteps:1463,extendedstep:4069758723,maxpathlen:74
label:sbcssg,steps:12,subtheorems_dup:584,totalsteps_dup:2695,subtheorems:348,totalsteps:2198,extendedstep:423562711768,maxpathlen:96
label:dfif2,steps:8,subtheorems_dup:341,totalsteps_dup:1406,subtheorems:181,totalsteps:1079,extendedstep:389773480,maxpathlen:72
